itinerary_id,day_id,order,stop_type,stop_id,arrival_min,depart_min,planned_minutes,notes
it-001,,,hotel,h4,,,,
it-001,day1,1,poi,poi38,,,,
it-001,day1,2,poi,poi37,,,,
it-001,day1,3,lunch,r30,,,,
it-001,day1,4,dinner,r12,,,,
it-001,day2,1,poi,poi6,,,,
it-001,day2,2,poi,poi18,,,,
it-001,day2,3,poi,poi5,,,,
it-001,day2,4,poi,poi28,,,,
it-001,day2,5,poi,poi16,,,,
it-001,day2,6,poi,poi33,,,,
it-001,day2,7,poi,poi20,,,,
it-001,day2,8,poi,poi19,,,,
it-001,day2,9,poi,poi3,,,,
it-001,day2,10,poi,poi31,,,,
it-001,day2,11,poi,poi2,,,,
it-001,day2,12,poi,poi35,,,,
it-001,day2,13,poi,poi29,,,,
it-001,day2,14,poi,poi17,,,,
it-001,day2,15,poi,poi30,,,,
it-001,day2,16,poi,poi32,,,,
it-001,day2,17,poi,poi24,,,,
it-001,day2,18,poi,poi34,,,,
it-001,day2,19,poi,poi23,,,,
it-001,day2,20,poi,poi21,,,,
it-001,day2,21,poi,poi15,,,,
it-001,day2,22,poi,poi1,,,,
it-001,day2,23,poi,poi4,,,,
it-001,day2,24,poi,poi14,,,,
it-001,day2,25,poi,poi13,,,,
it-001,day2,26,poi,poi39,,,,
it-001,day2,27,poi,poi22,,,,
it-001,day2,28,poi,poi36,,,,
it-001,day2,29,poi,poi9,,,,
it-001,day2,30,poi,poi8,,,,
it-001,day2,31,poi,poi7,,,,
it-001,day2,32,poi,poi27,,,,
it-001,day2,33,poi,poi10,,,,
it-001,day2,34,poi,poi11,,,,
it-001,day2,35,poi,poi12,,,,
it-001,day2,36,lunch,r23,,,,
it-001,day2,37,dinner,r17,,,,
it-001,day3,1,poi,poi26,,,,
it-001,day3,2,poi,poi25,,,,
it-001,day3,3,lunch,r5,,,,
it-001,day3,4,dinner,r24,,,,
